
> @gala-chain/galahack2024@1.1.9 start
> node lib/src/cli.js start --peer.address 127.0.0.1:8561 --chaincode-id-name basic-product:0.0.1 --tls.enabled false


> @gala-chain/galahack2024@1.1.9 start
> node lib/src/cli.js start --peer.address 127.0.0.1:8561 --chaincode-id-name basic-product:0.0.1 --tls.enabled false


> @gala-chain/galahack2024@1.1.9 start
> node lib/src/cli.js start --peer.address 127.0.0.1:8561 --chaincode-id-name basic-product:0.0.1 --tls.enabled false

2024-03-21T15:35:06.075Z [32minfo[39m [c-api:./lib/annotations/object.js]                 @Object args: Target -> %s "Function" 
1711035494876 [32minfo[39m [GalaChainToken:GrantAllowance] 	{"description":"End Transaction","requestId":"TecJc_pZtL4gaJaLGyHtk","elapsed":"24ms","method":"product-channel:GalaChainToken:GrantAllowance","metaData":[{"chaincodeResult":{"Status":1,"Data":[{"collection":"NFTyavcvlgi","category":"Weapon","type":"Axe","additionalKey":"none","instance":"2","quantity":"1","uses":"1","expires":0,"quantitySpent":"0","usesSpent":"0","allowanceType":1,"grantedBy":"eth|0472a3966EFe1D1b3bE664C49370420ABD322520","created":1711035494740,"grantedTo":"eth|6eb6b3da5473b5Af4eE590D6A8ECeFe2cb5d6428"}]}}],"info":{"context":{"uniqueId":"TecJc_pZtL4gaJaLGyHtk","channelId":"product-channel","creator":"CuratorOrg","txId":"aa8823c24c43c00c9e776630b9a558e6405c20c4d9bbe4a60ad3d8c6b370505b","chaincode":"GalaChainToken:GrantAllowance","parameters":["{\"allowanceType\":1,\"quantities\":[{\"quantity\":\"1\",\"user\":\"eth|6eb6b3da5473b5Af4eE590D6A8ECeFe2cb5d6428\"}],\"signature\":\"ace25bebaeff87f51d3b868e8f2aa025c8e00d25e7619d553d1bfc91a9161d36bf6e1451c34eda448ba693a16cece2bc1e3784900548b40842e6c2879b3b19761c\",\"tokenInstance\":{\"additionalKey\":\"none\",\"category\":\"Weapon\",\"collection\":\"NFTyavcvlgi\",\"instance\":\"2\",\"type\":\"Axe\"},\"uses\":\"1\"}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58908s","loadAvg":[12.345703125,13.89013671875,9.314453125]}}}
2024-03-21T15:38:14.876Z [32minfo[39m [c-api:lib/handler.js]                              [product-channel-aa8823c2] Calling chaincode Invoke() succeeded. Sending COMPLETED message back to peer  
1711035495186 [32minfo[39m [GalaChainTokenContract:LockTokens] 	{"description":"Begin Transaction","requestId":"_QFsSs9wdk1jWkj2LJbhz","elapsed":"0ms","method":"product-channel:GalaChainToken:LockTokens","metaData":[{"dto":{"lockAuthority":"eth|0472a3966EFe1D1b3bE664C49370420ABD322520","signature":"2f9b7966eda81c12fc6756e93a2b29e0af3764af820f43fde5bb1f7b097ea85c5228e08214f87a6ccfb99d7e2a62990f264e63a85d7e0bbbbe20e60c22b7ef591c","tokenInstances":[{"owner":"eth|0472a3966EFe1D1b3bE664C49370420ABD322520","quantity":"1","tokenInstanceKey":{"additionalKey":"none","category":"Weapon","collection":"NFTyavcvlgi","instance":"2","type":"Axe"}}]}}],"info":{"context":{"uniqueId":"_QFsSs9wdk1jWkj2LJbhz","channelId":"product-channel","creator":"CuratorOrg","txId":"4f9ece51646b1dcb2b9b2ebb8b82798bfb234afe1eebe00589265336f8ff38e9","chaincode":"GalaChainToken:LockTokens","parameters":["{\"lockAuthority\":\"eth|0472a3966EFe1D1b3bE664C49370420ABD322520\",\"signature\":\"2f9b7966eda81c12fc6756e93a2b29e0af3764af820f43fde5bb1f7b097ea85c5228e08214f87a6ccfb99d7e2a62990f264e63a85d7e0bbbbe20e60c22b7ef591c\",\"tokenInstances\":[{\"owner\":\"eth|0472a3966EFe1D1b3bE664C49370420ABD322520\",\"quantity\":\"1\",\"tokenInstanceKey\":{\"additionalKey\":\"none\",\"category\":\"Weapon\",\"collection\":\"NFTyavcvlgi\",\"instance\":\"2\",\"type\":\"Axe\"}}]}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58909s","loadAvg":[12.345703125,13.89013671875,9.314453125]}}}
1711035495194 [32minfo[39m [undefined] 	[product-channel-4f9ece51] LockToken NFTyavcvlgi$Weapon$Axe$none$2 of eth|0472a3966EFe1D1b3bE664C49370420ABD322520, lockAuthority: eth|0472a3966EFe1D1b3bE664C49370420ABD322520, allowancesToUse: 0
1711035495198 [32minfo[39m [undefined] 	[product-channel-4f9ece51] LockToken executed on behalf of another user (fromPerson: eth|0472a3966EFe1D1b3bE664C49370420ABD322520, callingUser: eth|6eb6b3da5473b5Af4eE590D6A8ECeFe2cb5d6428)
1711035495210 [32minfo[39m [undefined] 	[product-channel-4f9ece51] UseAllowances: quantity: 1, number of allowances: 1
1711035495221 [32minfo[39m [GalaChainToken:LockTokens] 	{"description":"End Transaction","requestId":"_QFsSs9wdk1jWkj2LJbhz","elapsed":"35ms","method":"product-channel:GalaChainToken:LockTokens","metaData":[{"chaincodeResult":{"Status":1,"Data":[{"additionalKey":"none","category":"Weapon","collection":"NFTyavcvlgi","inUseHolds":[],"instanceIds":["1","2"],"lockedHolds":[{"createdBy":"eth|6eb6b3da5473b5Af4eE590D6A8ECeFe2cb5d6428","instanceId":"2","quantity":"1","created":1711035495068,"expires":0,"lockAuthority":"eth|0472a3966EFe1D1b3bE664C49370420ABD322520"}],"owner":"eth|0472a3966EFe1D1b3bE664C49370420ABD322520","quantity":"2","type":"Axe"}]}}],"info":{"context":{"uniqueId":"_QFsSs9wdk1jWkj2LJbhz","channelId":"product-channel","creator":"CuratorOrg","txId":"4f9ece51646b1dcb2b9b2ebb8b82798bfb234afe1eebe00589265336f8ff38e9","chaincode":"GalaChainToken:LockTokens","parameters":["{\"lockAuthority\":\"eth|0472a3966EFe1D1b3bE664C49370420ABD322520\",\"signature\":\"2f9b7966eda81c12fc6756e93a2b29e0af3764af820f43fde5bb1f7b097ea85c5228e08214f87a6ccfb99d7e2a62990f264e63a85d7e0bbbbe20e60c22b7ef591c\",\"tokenInstances\":[{\"owner\":\"eth|0472a3966EFe1D1b3bE664C49370420ABD322520\",\"quantity\":\"1\",\"tokenInstanceKey\":{\"additionalKey\":\"none\",\"category\":\"Weapon\",\"collection\":\"NFTyavcvlgi\",\"instance\":\"2\",\"type\":\"Axe\"}}]}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58909s","loadAvg":[12.345703125,13.89013671875,9.314453125]}}}
2024-03-21T15:38:15.222Z [32minfo[39m [c-api:lib/handler.js]                              [product-channel-4f9ece51] Calling chaincode Invoke() succeeded. Sending COMPLETED message back to peer  
1711035499246 [32minfo[39m [PublicKeyContract:RegisterEthUser] 	{"description":"Begin Transaction","requestId":"D8tBuL7iY4uLdS2DWd6-q","elapsed":"0ms","method":"product-channel:PublicKeyContract:RegisterEthUser","metaData":[{"dto":{"publicKey":"04c127be28a9b35b61992078c67e7ccc4ce5e6f2a96ddd49b2a9a6ed10ef7e57a18e4b805098dcccabf3730d601dcb753f99d565d28168e56e4629d6eb27b53e80","signature":"ddbdf2d3ed5d12a2733c99d6a5a98b5cc92f0187ca867633af8cfb21a4859ae1c5b65528f4e60a99357a8a0bc3ed1563e02085291e995b77272ba554bcbff6971b"}}],"info":{"context":{"uniqueId":"D8tBuL7iY4uLdS2DWd6-q","channelId":"product-channel","creator":"CuratorOrg","txId":"ce1755974c2941339c937912053ea8acf3dc4e021ccc40553d2595e078b6fc98","chaincode":"PublicKeyContract:RegisterEthUser","parameters":["{\"publicKey\":\"04c127be28a9b35b61992078c67e7ccc4ce5e6f2a96ddd49b2a9a6ed10ef7e57a18e4b805098dcccabf3730d601dcb753f99d565d28168e56e4629d6eb27b53e80\",\"signature\":\"ddbdf2d3ed5d12a2733c99d6a5a98b5cc92f0187ca867633af8cfb21a4859ae1c5b65528f4e60a99357a8a0bc3ed1563e02085291e995b77272ba554bcbff6971b\"}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58913s","loadAvg":[16.08154296875,14.638671875,9.60546875]}}}
2024-03-21T15:38:19.255Z [33mwarn[39m [c-api:PublicKeyContract]                           User Profile is not saved on chain for user 28599Fbd206140D8f5C4f04365Ecf1A9cdf12b3D. But env variables DEV_ADMIN_USER_ID and DEV_ADMIN_PUBLIC_KEY are set for the user. Thus, the public key from env will be used.  
1711035499265 [32minfo[39m [PublicKeyContract:RegisterEthUser] 	{"description":"End Transaction","requestId":"D8tBuL7iY4uLdS2DWd6-q","elapsed":"19ms","method":"product-channel:PublicKeyContract:RegisterEthUser","metaData":[{"chaincodeResult":{"Status":1,"Data":"eth|2CC19F674e3d96a241526BC69cC32C028c199673"}}],"info":{"context":{"uniqueId":"D8tBuL7iY4uLdS2DWd6-q","channelId":"product-channel","creator":"CuratorOrg","txId":"ce1755974c2941339c937912053ea8acf3dc4e021ccc40553d2595e078b6fc98","chaincode":"PublicKeyContract:RegisterEthUser","parameters":["{\"publicKey\":\"04c127be28a9b35b61992078c67e7ccc4ce5e6f2a96ddd49b2a9a6ed10ef7e57a18e4b805098dcccabf3730d601dcb753f99d565d28168e56e4629d6eb27b53e80\",\"signature\":\"ddbdf2d3ed5d12a2733c99d6a5a98b5cc92f0187ca867633af8cfb21a4859ae1c5b65528f4e60a99357a8a0bc3ed1563e02085291e995b77272ba554bcbff6971b\"}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58913s","loadAvg":[16.08154296875,14.638671875,9.60546875]}}}
2024-03-21T15:38:19.265Z [32minfo[39m [c-api:lib/handler.js]                              [product-channel-ce175597] Calling chaincode Invoke() succeeded. Sending COMPLETED message back to peer  
1711035499771 [32minfo[39m [PublicKeyContract:RegisterEthUser] 	{"description":"Begin Transaction","requestId":"_EOlhIw7AxTPNxhhh3zY3","elapsed":"0ms","method":"product-channel:PublicKeyContract:RegisterEthUser","metaData":[{"dto":{"publicKey":"0499aad3ca0e9287ff712cef83c140c2e9b98ddbaad1ec40e5fca129d803bf3e9dba0fb31bf436b38c54e8ba033a640e3959d042429b643322d22b4003ff4fe79f","signature":"343a9f0191468ab8926d540573c9a1400eb9878f11875f642212e2da368347eadf13bf68954e3b191ffc8cb450ef5ee196cf944171cd007178e09b0e3dd765b91c"}}],"info":{"context":{"uniqueId":"_EOlhIw7AxTPNxhhh3zY3","channelId":"product-channel","creator":"CuratorOrg","txId":"1f6e0ea0b6e5b8373f43e075c6b1c325da49da728356d028eeeeea2ed05b6dd7","chaincode":"PublicKeyContract:RegisterEthUser","parameters":["{\"publicKey\":\"0499aad3ca0e9287ff712cef83c140c2e9b98ddbaad1ec40e5fca129d803bf3e9dba0fb31bf436b38c54e8ba033a640e3959d042429b643322d22b4003ff4fe79f\",\"signature\":\"343a9f0191468ab8926d540573c9a1400eb9878f11875f642212e2da368347eadf13bf68954e3b191ffc8cb450ef5ee196cf944171cd007178e09b0e3dd765b91c\"}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58913s","loadAvg":[16.08154296875,14.638671875,9.60546875]}}}
2024-03-21T15:38:19.779Z [33mwarn[39m [c-api:PublicKeyContract]                           User Profile is not saved on chain for user 28599Fbd206140D8f5C4f04365Ecf1A9cdf12b3D. But env variables DEV_ADMIN_USER_ID and DEV_ADMIN_PUBLIC_KEY are set for the user. Thus, the public key from env will be used.  
1711035499790 [32minfo[39m [PublicKeyContract:RegisterEthUser] 	{"description":"End Transaction","requestId":"_EOlhIw7AxTPNxhhh3zY3","elapsed":"18ms","method":"product-channel:PublicKeyContract:RegisterEthUser","metaData":[{"chaincodeResult":{"Status":1,"Data":"eth|13dAb58Ee3B923C37a7fC2b3B0EAF54465dbDCB5"}}],"info":{"context":{"uniqueId":"_EOlhIw7AxTPNxhhh3zY3","channelId":"product-channel","creator":"CuratorOrg","txId":"1f6e0ea0b6e5b8373f43e075c6b1c325da49da728356d028eeeeea2ed05b6dd7","chaincode":"PublicKeyContract:RegisterEthUser","parameters":["{\"publicKey\":\"0499aad3ca0e9287ff712cef83c140c2e9b98ddbaad1ec40e5fca129d803bf3e9dba0fb31bf436b38c54e8ba033a640e3959d042429b643322d22b4003ff4fe79f\",\"signature\":\"343a9f0191468ab8926d540573c9a1400eb9878f11875f642212e2da368347eadf13bf68954e3b191ffc8cb450ef5ee196cf944171cd007178e09b0e3dd765b91c\"}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58913s","loadAvg":[16.08154296875,14.638671875,9.60546875]}}}
2024-03-21T15:38:19.791Z [32minfo[39m [c-api:lib/handler.js]                              [product-channel-1f6e0ea0] Calling chaincode Invoke() succeeded. Sending COMPLETED message back to peer  
1711035500819 [32minfo[39m [GalaChainTokenContract:CreateTokenClass] 	{"description":"Begin Transaction","requestId":"2HkNXnav95a7fPIrhrk6W","elapsed":"0ms","method":"product-channel:GalaChainToken:CreateTokenClass","metaData":[{"dto":{"decimals":0,"description":"This is a test description!","image":"https://app.gala.games/_nuxt/img/gala-logo_horizontal_white.8b0409c.png","isNonFungible":true,"maxSupply":"10","name":"NFTcanotfyv","signature":"eb32bf45624189e840c1a155708fabfceab4f070e15651b5fc4184d7591288034b18a55628c636af4f99341df5bac3e9af9c25a591c3d6523d7373e6a0c889a11b","symbol":"NFTcanotfyv","tokenClass":{"additionalKey":"none","category":"Weapon","collection":"NFTcanotfyv","type":"Axe"}}}],"info":{"context":{"uniqueId":"2HkNXnav95a7fPIrhrk6W","channelId":"product-channel","creator":"CuratorOrg","txId":"1f1fea94b6c1f312b09d932ec2a1d5849287764ae4390169ddeab3f5a8dd4886","chaincode":"GalaChainToken:CreateTokenClass","parameters":["{\"decimals\":0,\"description\":\"This is a test description!\",\"image\":\"https://app.gala.games/_nuxt/img/gala-logo_horizontal_white.8b0409c.png\",\"isNonFungible\":true,\"maxSupply\":\"10\",\"name\":\"NFTcanotfyv\",\"signature\":\"eb32bf45624189e840c1a155708fabfceab4f070e15651b5fc4184d7591288034b18a55628c636af4f99341df5bac3e9af9c25a591c3d6523d7373e6a0c889a11b\",\"symbol\":\"NFTcanotfyv\",\"tokenClass\":{\"additionalKey\":\"none\",\"category\":\"Weapon\",\"collection\":\"NFTcanotfyv\",\"type\":\"Axe\"}}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58914s","loadAvg":[16.08154296875,14.638671875,9.60546875]}}}
2024-03-21T15:38:20.832Z [33mwarn[39m [c-api:GalaChainToken]                              User Profile is not saved on chain for user 28599Fbd206140D8f5C4f04365Ecf1A9cdf12b3D. But env variables DEV_ADMIN_USER_ID and DEV_ADMIN_PUBLIC_KEY are set for the user. Thus, the public key from env will be used.  
1711035500838 [32minfo[39m [GalaChainToken:CreateTokenClass] 	{"description":"End Transaction","requestId":"2HkNXnav95a7fPIrhrk6W","elapsed":"19ms","method":"product-channel:GalaChainToken:CreateTokenClass","metaData":[{"chaincodeResult":{"Status":1,"Data":{"collection":"NFTcanotfyv","category":"Weapon","type":"Axe","additionalKey":"none"}}}],"info":{"context":{"uniqueId":"2HkNXnav95a7fPIrhrk6W","channelId":"product-channel","creator":"CuratorOrg","txId":"1f1fea94b6c1f312b09d932ec2a1d5849287764ae4390169ddeab3f5a8dd4886","chaincode":"GalaChainToken:CreateTokenClass","parameters":["{\"decimals\":0,\"description\":\"This is a test description!\",\"image\":\"https://app.gala.games/_nuxt/img/gala-logo_horizontal_white.8b0409c.png\",\"isNonFungible\":true,\"maxSupply\":\"10\",\"name\":\"NFTcanotfyv\",\"signature\":\"eb32bf45624189e840c1a155708fabfceab4f070e15651b5fc4184d7591288034b18a55628c636af4f99341df5bac3e9af9c25a591c3d6523d7373e6a0c889a11b\",\"symbol\":\"NFTcanotfyv\",\"tokenClass\":{\"additionalKey\":\"none\",\"category\":\"Weapon\",\"collection\":\"NFTcanotfyv\",\"type\":\"Axe\"}}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58914s","loadAvg":[16.08154296875,14.638671875,9.60546875]}}}
2024-03-21T15:38:20.838Z [32minfo[39m [c-api:lib/handler.js]                              [product-channel-1f1fea94] Calling chaincode Invoke() succeeded. Sending COMPLETED message back to peer  
1711035501274 [32minfo[39m [GalaChainTokenContract:GrantAllowance] 	{"description":"Begin Transaction","requestId":"cI1DmYlGTq1PaGNLEv1qV","elapsed":"0ms","method":"product-channel:GalaChainToken:GrantAllowance","metaData":[{"dto":{"allowanceType":4,"quantities":[{"quantity":"1","user":"eth|2CC19F674e3d96a241526BC69cC32C028c199673"},{"quantity":"1","user":"eth|13dAb58Ee3B923C37a7fC2b3B0EAF54465dbDCB5"}],"signature":"184f36dfddc232127154cff1c335f6ae608ce662534c08f1303b61f5948ab0c75bf28c3bf12255fce332d6f63e5d962ded0ecb734cd592dfcfbff1171c4eb9511c","tokenInstance":{"additionalKey":"none","category":"Weapon","collection":"NFTcanotfyv","instance":"0","type":"Axe"},"uses":"10"}}],"info":{"context":{"uniqueId":"cI1DmYlGTq1PaGNLEv1qV","channelId":"product-channel","creator":"CuratorOrg","txId":"008a1b929b0ec04df58fa8d504e6d26498a99e8e31add33dad3762997a93dc35","chaincode":"GalaChainToken:GrantAllowance","parameters":["{\"allowanceType\":4,\"quantities\":[{\"quantity\":\"1\",\"user\":\"eth|2CC19F674e3d96a241526BC69cC32C028c199673\"},{\"quantity\":\"1\",\"user\":\"eth|13dAb58Ee3B923C37a7fC2b3B0EAF54465dbDCB5\"}],\"signature\":\"184f36dfddc232127154cff1c335f6ae608ce662534c08f1303b61f5948ab0c75bf28c3bf12255fce332d6f63e5d962ded0ecb734cd592dfcfbff1171c4eb9511c\",\"tokenInstance\":{\"additionalKey\":\"none\",\"category\":\"Weapon\",\"collection\":\"NFTcanotfyv\",\"instance\":\"0\",\"type\":\"Axe\"},\"uses\":\"10\"}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58915s","loadAvg":[16.08154296875,14.638671875,9.60546875]}}}
2024-03-21T15:38:21.281Z [33mwarn[39m [c-api:GalaChainToken]                              User Profile is not saved on chain for user 28599Fbd206140D8f5C4f04365Ecf1A9cdf12b3D. But env variables DEV_ADMIN_USER_ID and DEV_ADMIN_PUBLIC_KEY are set for the user. Thus, the public key from env will be used.  
1711035501304 [32minfo[39m [GalaChainToken:GrantAllowance] 	{"description":"End Transaction","requestId":"cI1DmYlGTq1PaGNLEv1qV","elapsed":"29ms","method":"product-channel:GalaChainToken:GrantAllowance","metaData":[{"chaincodeResult":{"Status":1,"Data":[{"collection":"NFTcanotfyv","category":"Weapon","type":"Axe","additionalKey":"none","instance":"0","quantity":"1","uses":"10","expires":0,"quantitySpent":"0","usesSpent":"0","allowanceType":4,"grantedBy":"client|admin","created":1711035501152,"grantedTo":"eth|2CC19F674e3d96a241526BC69cC32C028c199673"},{"collection":"NFTcanotfyv","category":"Weapon","type":"Axe","additionalKey":"none","instance":"0","quantity":"1","uses":"10","expires":0,"quantitySpent":"0","usesSpent":"0","allowanceType":4,"grantedBy":"client|admin","created":1711035501152,"grantedTo":"eth|13dAb58Ee3B923C37a7fC2b3B0EAF54465dbDCB5"}]}}],"info":{"context":{"uniqueId":"cI1DmYlGTq1PaGNLEv1qV","channelId":"product-channel","creator":"CuratorOrg","txId":"008a1b929b0ec04df58fa8d504e6d26498a99e8e31add33dad3762997a93dc35","chaincode":"GalaChainToken:GrantAllowance","parameters":["{\"allowanceType\":4,\"quantities\":[{\"quantity\":\"1\",\"user\":\"eth|2CC19F674e3d96a241526BC69cC32C028c199673\"},{\"quantity\":\"1\",\"user\":\"eth|13dAb58Ee3B923C37a7fC2b3B0EAF54465dbDCB5\"}],\"signature\":\"184f36dfddc232127154cff1c335f6ae608ce662534c08f1303b61f5948ab0c75bf28c3bf12255fce332d6f63e5d962ded0ecb734cd592dfcfbff1171c4eb9511c\",\"tokenInstance\":{\"additionalKey\":\"none\",\"category\":\"Weapon\",\"collection\":\"NFTcanotfyv\",\"instance\":\"0\",\"type\":\"Axe\"},\"uses\":\"10\"}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58915s","loadAvg":[16.08154296875,14.638671875,9.60546875]}}}
2024-03-21T15:38:21.304Z [32minfo[39m [c-api:lib/handler.js]                              [product-channel-008a1b92] Calling chaincode Invoke() succeeded. Sending COMPLETED message back to peer  
1711035501607 [32minfo[39m [GalaChainTokenContract:MintToken] 	{"description":"Begin Transaction","requestId":"_en-6zhcGqofTFMHDVaOV","elapsed":"0ms","method":"product-channel:GalaChainToken:MintToken","metaData":[{"dto":{"owner":"eth|2CC19F674e3d96a241526BC69cC32C028c199673","quantity":"1","signature":"9956359ba724fc21218cc966df948a000351f4c65ad6370ca765483ea694ec611646325d6a9b1d24ac05aad56bb2b08cde01e1f8b88caa4866366752098117021b","tokenClass":{"additionalKey":"none","category":"Weapon","collection":"NFTcanotfyv","type":"Axe"}}}],"info":{"context":{"uniqueId":"_en-6zhcGqofTFMHDVaOV","channelId":"product-channel","creator":"CuratorOrg","txId":"2891cec4b92ab47d048b7833039d6adee2c4fb3ad446625028b2fd4d1be28e56","chaincode":"GalaChainToken:MintToken","parameters":["{\"owner\":\"eth|2CC19F674e3d96a241526BC69cC32C028c199673\",\"quantity\":\"1\",\"signature\":\"9956359ba724fc21218cc966df948a000351f4c65ad6370ca765483ea694ec611646325d6a9b1d24ac05aad56bb2b08cde01e1f8b88caa4866366752098117021b\",\"tokenClass\":{\"additionalKey\":\"none\",\"category\":\"Weapon\",\"collection\":\"NFTcanotfyv\",\"type\":\"Axe\"}}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58915s","loadAvg":[16.08154296875,14.638671875,9.60546875]}}}
1711035501624 [32minfo[39m [undefined] 	[product-channel-2891cec4] UseAllowances: quantity: 1, number of allowances: 1
1711035501640 [32minfo[39m [GalaChainToken:MintToken] 	{"description":"End Transaction","requestId":"_en-6zhcGqofTFMHDVaOV","elapsed":"33ms","method":"product-channel:GalaChainToken:MintToken","metaData":[{"chaincodeResult":{"Status":1,"Data":[{"collection":"NFTcanotfyv","category":"Weapon","type":"Axe","additionalKey":"none","instance":"1"}]}}],"info":{"context":{"uniqueId":"_en-6zhcGqofTFMHDVaOV","channelId":"product-channel","creator":"CuratorOrg","txId":"2891cec4b92ab47d048b7833039d6adee2c4fb3ad446625028b2fd4d1be28e56","chaincode":"GalaChainToken:MintToken","parameters":["{\"owner\":\"eth|2CC19F674e3d96a241526BC69cC32C028c199673\",\"quantity\":\"1\",\"signature\":\"9956359ba724fc21218cc966df948a000351f4c65ad6370ca765483ea694ec611646325d6a9b1d24ac05aad56bb2b08cde01e1f8b88caa4866366752098117021b\",\"tokenClass\":{\"additionalKey\":\"none\",\"category\":\"Weapon\",\"collection\":\"NFTcanotfyv\",\"type\":\"Axe\"}}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58915s","loadAvg":[16.08154296875,14.638671875,9.60546875]}}}
2024-03-21T15:38:21.641Z [32minfo[39m [c-api:lib/handler.js]                              [product-channel-2891cec4] Calling chaincode Invoke() succeeded. Sending COMPLETED message back to peer  
1711035501953 [32minfo[39m [GalaChainTokenContract:MintToken] 	{"description":"Begin Transaction","requestId":"uVSnZMqawrVJ0TvgUyudt","elapsed":"0ms","method":"product-channel:GalaChainToken:MintToken","metaData":[{"dto":{"owner":"eth|13dAb58Ee3B923C37a7fC2b3B0EAF54465dbDCB5","quantity":"1","signature":"474ce4343bfdd53c4dde21bd7e5664713ce78cc48455e7525d24beb4895898700c29dc22a74e971300c4502885024174138e8cefdc02f57a55ba496825ef5c681c","tokenClass":{"additionalKey":"none","category":"Weapon","collection":"NFTcanotfyv","type":"Axe"}}}],"info":{"context":{"uniqueId":"uVSnZMqawrVJ0TvgUyudt","channelId":"product-channel","creator":"CuratorOrg","txId":"e11bcda6d29949047dfee06a5551e1cd990487c4096a931193db175f288f58d1","chaincode":"GalaChainToken:MintToken","parameters":["{\"owner\":\"eth|13dAb58Ee3B923C37a7fC2b3B0EAF54465dbDCB5\",\"quantity\":\"1\",\"signature\":\"474ce4343bfdd53c4dde21bd7e5664713ce78cc48455e7525d24beb4895898700c29dc22a74e971300c4502885024174138e8cefdc02f57a55ba496825ef5c681c\",\"tokenClass\":{\"additionalKey\":\"none\",\"category\":\"Weapon\",\"collection\":\"NFTcanotfyv\",\"type\":\"Axe\"}}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58916s","loadAvg":[16.08154296875,14.638671875,9.60546875]}}}
1711035501969 [32minfo[39m [undefined] 	[product-channel-e11bcda6] UseAllowances: quantity: 1, number of allowances: 1
1711035501987 [32minfo[39m [GalaChainToken:MintToken] 	{"description":"End Transaction","requestId":"uVSnZMqawrVJ0TvgUyudt","elapsed":"34ms","method":"product-channel:GalaChainToken:MintToken","metaData":[{"chaincodeResult":{"Status":1,"Data":[{"collection":"NFTcanotfyv","category":"Weapon","type":"Axe","additionalKey":"none","instance":"2"}]}}],"info":{"context":{"uniqueId":"uVSnZMqawrVJ0TvgUyudt","channelId":"product-channel","creator":"CuratorOrg","txId":"e11bcda6d29949047dfee06a5551e1cd990487c4096a931193db175f288f58d1","chaincode":"GalaChainToken:MintToken","parameters":["{\"owner\":\"eth|13dAb58Ee3B923C37a7fC2b3B0EAF54465dbDCB5\",\"quantity\":\"1\",\"signature\":\"474ce4343bfdd53c4dde21bd7e5664713ce78cc48455e7525d24beb4895898700c29dc22a74e971300c4502885024174138e8cefdc02f57a55ba496825ef5c681c\",\"tokenClass\":{\"additionalKey\":\"none\",\"category\":\"Weapon\",\"collection\":\"NFTcanotfyv\",\"type\":\"Axe\"}}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58916s","loadAvg":[16.08154296875,14.638671875,9.60546875]}}}
2024-03-21T15:38:21.988Z [32minfo[39m [c-api:lib/handler.js]                              [product-channel-e11bcda6] Calling chaincode Invoke() succeeded. Sending COMPLETED message back to peer  
1711035502682 [32minfo[39m [GalaChainTokenContract:TransferToken] 	{"description":"Begin Transaction","requestId":"CXqvHy7Pb9Hrozf_XoyNg","elapsed":"0ms","method":"product-channel:GalaChainToken:TransferToken","metaData":[{"dto":{"from":"eth|2CC19F674e3d96a241526BC69cC32C028c199673","quantity":"1","signature":"919ba8d6efb94c7a84cc04c40b3e18b1ced4a4be52320b590dfa4fdb696ce40d667bdcb2a5986be446083e13ddfc86b53a0350a77812db4c7895337129d0656d1c","to":"eth|13dAb58Ee3B923C37a7fC2b3B0EAF54465dbDCB5","tokenInstance":{"additionalKey":"none","category":"Weapon","collection":"NFTcanotfyv","instance":"1","type":"Axe"}}}],"info":{"context":{"uniqueId":"CXqvHy7Pb9Hrozf_XoyNg","channelId":"product-channel","creator":"CuratorOrg","txId":"3f6b7712422692485dd6adadca963d2786103822af0f5a519a2f5bd30d55207c","chaincode":"GalaChainToken:TransferToken","parameters":["{\"from\":\"eth|2CC19F674e3d96a241526BC69cC32C028c199673\",\"quantity\":\"1\",\"signature\":\"919ba8d6efb94c7a84cc04c40b3e18b1ced4a4be52320b590dfa4fdb696ce40d667bdcb2a5986be446083e13ddfc86b53a0350a77812db4c7895337129d0656d1c\",\"to\":\"eth|13dAb58Ee3B923C37a7fC2b3B0EAF54465dbDCB5\",\"tokenInstance\":{\"additionalKey\":\"none\",\"category\":\"Weapon\",\"collection\":\"NFTcanotfyv\",\"instance\":\"1\",\"type\":\"Axe\"}}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58916s","loadAvg":[16.08154296875,14.638671875,9.60546875]}}}
1711035502688 [32minfo[39m [undefined] 	[product-channel-3f6b7712] TransferToken NFTcanotfyv$Weapon$Axe$none$1 from eth|2CC19F674e3d96a241526BC69cC32C028c199673 to eth|13dAb58Ee3B923C37a7fC2b3B0EAF54465dbDCB5, quantity: 1, allowancesToUse: 0.
